3118	1	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.
3119	1	1	1	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3120	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3121	1	0	0	5	73.21	.	.	.	.	.	.	.	.	.	.	.	.
3122	1	1	0	4	41.79	46.34	0	0	0	1	0	2	2	2	2	1	.
3123	1	1	0	3	48.39	43.32	0	0	0	0	0	1	1	1	1	1	.
3124	1	1	1	1	45.39	46.72	1	1	0	0	0	2	1	2	1	1	.
3125	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.
3126	1	0	0	2	63.02	69.26	1	1	1	1	0	2	2	3	2	2	.
3127	1	1	0	4	49.33	53.42	.	.	.	.	.	.	.	.	.	.	.
3128	1	0	1	1	.	.	1	1	1	1	0	2	1	2	2	3	.
3129	1	0	1	2	67.38	72.35	1	0	0	0	0	3	1	3	3	3	.
3130	1	0	0	2	71.01	62.96	1	1	1	1	1	3	2	3	3	3	.
3131	1	0	1	.	50.96	54.84	0	0	0	0	0	3	2	3	3	3	.
3132	1	1	0	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3133	1	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3134	1	0	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3135	1	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3136	1	0	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3137	1	0	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3138	1	1	0	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3139	1	1	.	5	.	.	.	.	.	.	.	.	.	.	.	.	.
3140	1	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3141	1	1	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3142	1	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.
3143	1	0	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3144	1	0	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3145	1	0	.	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3146	1	1	.	5	.	.	.	.	.	.	.	.	.	.	.	.	.
3147	1	0	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3148	1	0	.	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3149	1	0	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3150	1	0	.	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3151	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3152	1	0	.	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3153	1	0	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3154	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3155	1	0	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3156	1	0	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3157	1	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3158	1	1	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3159	1	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3160	1	0	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3161	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3162	1	1	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3163	1	0	.	5	.	.	.	.	.	.	.	.	.	.	.	.	.
3164	1	1	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3165	1	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3166	1	1	.	5	.	.	.	.	.	.	.	.	.	.	.	.	.
3167	1	0	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3168	1	1	0	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3169	1	0	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3170	1	0	0	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3171	1	0	.	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3172	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3173	1	0	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3174	1	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3175	1	0	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3176	1	0	0	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3177	1	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3178	1	0	0	4	.	.	0	0	0	0	0	2	2	2	2	2	.
3179	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3180	1	1	0	4	76.68	76.85	0	0	1	0	0	2	1	2	2	3	.
3181	1	1	0	2	61.15	64.5	.	.	.	.	.	.	.	.	.	.	.
3182	1	1	0	4	66.61	65.44	1	0	0	1	0	2	1	2	1	1	.
3183	1	1	0	2	73.68	75.29	.	.	.	.	.	.	.	.	.	.	.
3184	1	1	0	4	72.67	75.36	.	.	.	.	.	.	.	.	.	.	.
3185	1	1	1	2	76.33	77.38	1	0	0	1	1	2	1	3	3	1	.
3186	1	1	0	4	49.18	54.87	0	0	0	0	0	1	1	2	2	1	.
3187	1	1	1	2	64.5	67.34	.	.	.	.	.	.	.	.	.	.	.
3188	1	1	1	3	65.91	66.85	.	.	.	.	.	.	.	.	.	.	.
3189	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3190	1	0	1	4	52.64	55.9	1	0	1	0	0	3	1	2	3	1	.
3191	1	1	0	2	57.3	55.92	0	0	1	0	0	1	1	1	1	1	.
3192	1	1	0	4	58.55	61.03	.	.	.	.	.	.	.	.	.	.	.
3193	1	1	1	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3194	1	1	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3195	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3196	1	1	0	5	63.86	66.22	1	0	1	0	0	1	1	1	1	1	.
3197	1	1	0	2	60.68	57.15	1	0	0	0	0	3	2	3	3	2	.
3198	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3199	1	1	0	2	68.5	70.35	.	.	.	.	.	.	.	.	.	.	.
3200	1	1	1	3	53.06	55.63	1	1	1	1	1	1	1	1	2	2	.
3201	1	0	0	5	77.83	74.88	1	1	1	1	1	3	1	3	3	2	.
3202	1	1	0	2	63.08	60.55	1	0	0	0	0	2	1	2	2	1	.
3203	1	0	0	2	55.32	63.51	0	0	0	0	0	1	1	1	1	1	.
3204	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3205	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3206	1	1	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3207	1	0	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.
3208	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3209	1	0	1	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3210	1	1	0	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3211	1	0	0	2	.	.	1	0	0	0	0	2	2	2	2	2	.
3212	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3213	1	1	0	2	81.91	81.3	.	.	.	.	.	.	.	.	.	.	.
3214	1	1	0	4	45.16	49.31	1	1	1	1	0	1	1	1	1	1	.
3215	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3216	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3217	1	0	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3218	1	1	0	5	66.11	66.83	.	.	.	.	.	.	.	.	.	.	.
3219	1	0	0	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3220	1	1	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3221	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3222	1	1	0	4	67.76	64.76	.	.	.	.	.	3	2	3	3	2	.
3223	1	0	0	2	66.19	68.97	1	1	1	1	1	3	2	3	2	2	.
3224	1	0	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3225	1	1	0	2	64.41	65.81	.	.	.	.	.	.	.	.	.	.	.
3226	1	1	0	2	60.9	62.48	.	.	.	.	.	.	.	.	.	.	.
3227	1	1	0	2	61.42	63.45	.	.	.	.	.	.	.	.	.	.	.
3228	1	1	0	3	65.72	65.32	1	0	1	0	0	2	1	3	3	1	.
3229	1	1	0	3	74.45	73.67	.	.	.	.	.	.	.	.	.	.	.
3230	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3231	1	1	0	2	70.59	68.61	0	1	1	0	0	1	1	2	1	1	.
3232	1	0	0	2	55.74	66.93	1	1	0	0	1	3	2	3	3	2	.
3233	1	0	0	3	51.86	52.31	0	1	1	0	0	3	1	2	3	2	.
3234	1	1	0	2	61.93	66.72	1	0	1	0	0	1	1	2	2	1	.
3235	1	0	0	2	63.58	63.95	0	0	0	0	0	1	1	2	2	1	.
3236	1	1	0	4	65.8	65.16	0	0	1	0	1	2	2	2	2	2	.
3237	1	1	0	4	66.56	66.02	0	0	1	0	0	3	2	2	2	2	.
3238	1	1	0	2	67.01	67.27	1	0	0	0	0	2	1	2	2	1	.
3239	1	1	0	1	55.6	51.58	0	0	0	0	0	1	1	1	1	1	.
3240	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3241	1	1	0	4	54.65	56.03	0	0	1	0	0	2	2	2	2	2	.
3242	1	1	0	4	79.12	84.01	1	1	1	1	1	2	1	2	2	1	.
3243	1	1	0	3	61.49	60.53	.	.	.	.	.	.	.	.	.	.	.
3244	1	0	0	2	40.76	39.17	0	0	0	0	0	1	2	2	2	2	.
3245	1	1	0	2	57.29	61.34	0	0	0	0	0	1	1	1	1	1	.
3246	1	1	1	4	61.94	63.61	1	0	1	0	0	2	2	2	2	2	.
3247	1	0	0	1	76.32	76.56	0	0	1	0	0	2	1	2	2	2	.
3248	1	0	0	2	62.52	61.09	1	1	1	1	1	2	2	2	2	2	.
3249	1	1	0	4	60.78	66.08	0	0	0	1	1	2	1	1	2	1	.
3250	1	0	0	2	73.77	76.81	1	1	1	0	0	2	1	2	3	2	.
3251	1	0	0	4	63.92	71.99	1	0	0	0	0	2	1	1	2	1	.
3252	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3253	1	1	0	4	74.44	68.86	0	0	0	0	0	2	2	2	2	3	.
3254	1	0	0	1	71.25	74.76	0	1	1	0	0	2	1	2	2	2	.
3255	1	0	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3256	1	0	0	2	48.63	58.18	0	0	0	0	0	2	1	1	1	2	.
3257	1	1	0	2	69.35	66.88	1	0	0	0	0	2	1	1	1	2	.
3258	1	0	0	3	76.39	78.49	.	.	.	.	.	.	.	.	.	.	.
3259	1	1	0	3	56.54	59.19	0	0	0	0	0	1	1	1	1	1	.
3260	1	0	0	4	69.06	69.13	0	0	0	0	0	1	1	2	3	2	.
3261	1	0	0	2	66.4	72.5	1	1	1	0	0	2	2	3	3	1	.
3262	1	1	0	2	60.97	69.05	0	1	0	0	0	1	1	1	1	1	.
3263	1	0	0	3	55.36	55.71	0	0	0	0	0	1	1	1	1	1	.
3264	1	1	0	3	58.96	64.84	0	0	0	0	0	1	2	1	2	1	.
3265	1	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3266	1	0	1	2	81.24	87.79	1	1	1	1	1	2	2	3	3	3	.
3267	1	0	0	2	58.86	67.25	1	1	1	0	0	2	1	2	2	2	.
3268	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3269	1	0	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3270	1	0	1	5	70.76	73.72	1	1	1	1	1	2	2	3	3	3	.
3271	1	0	0	2	77.14	79.43	1	1	1	1	1	3	2	3	3	3	.
3272	1	0	0	2	71.67	69.16	1	0	1	0	0	3	1	3	3	2	.
3273	1	0	1	4	.	.	.	.	.	.	.	.	.	.	.	.	.
3274	1	1	1	2	62.31	62.16	0	0	0	0	0	1	1	1	1	1	.
3275	1	1	0	2	71.23	67.88	1	1	1	1	1	3	1	1	2	1	.
3276	1	1	0	2	50.03	60.51	0	1	0	0	1	2	2	2	2	1	.
3277	1	1	0	2	74.53	73.48	1	0	0	0	0	1	1	1	1	1	.
3278	1	1	1	2	70.04	71.18	.	.	.	.	.	.	.	.	.	.	.
3279	1	0	0	2	59.19	55.17	0	0	0	0	0	2	2	.	3	3	.
3280	1	0	0	2	71.64	72.5	0	0	0	0	0	2	1	2	2	1	.
3281	1	0	0	2	53.95	60	1	0	1	0	0	2	1	2	2	1	.
3282	1	0	0	3	54.31	59.62	0	0	0	0	0	1	1	1	1	2	.
3283	1	1	0	2	68.04	71.4	1	1	1	0	0	2	1	2	2	2	.
3284	1	0	0	4	70.21	74.94	1	0	1	0	1	3	1	3	3	2	.
3285	1	1	0	4	69.15	71.91	1	0	0	0	1	2	1	3	3	2	.
3286	1	0	0	2	53.21	56.79	0	0	0	0	0	2	1	1	2	2	.
3287	1	0	1	2	54.47	52.89	1	0	0	0	1	1	2	2	3	1	.
3288	1	1	0	2	70.94	71.8	.	.	.	.	.	.	.	.	.	.	.
3289	1	1	0	2	65.4	69.65	0	0	0	0	0	2	2	2	3	2	.
3290	1	0	0	2	48.5	50.97	1	0	0	0	0	2	2	2	2	2	.
3291	1	1	0	5	60.55	63.23	0	0	0	0	0	2	1	1	1	1	.
3292	1	1	0	2	78.1	79.79	1	1	.	0	1	2	2	2	2	2	.
3293	1	0	0	3	77.72	80.46	1	1	1	1	1	3	2	3	3	3	.
3294	1	0	0	.	58.07	64.85	1	0	1	1	1	2	1	2	2	2	.
3295	1	1	0	2	67.26	66.73	1	1	0	0	0	1	1	2	2	1	.
3296	1	1	0	2	69.44	69.87	0	0	0	0	0	1	2	2	2	2	.
3297	1	0	0	2	39.36	48.16	0	0	0	0	0	1	2	2	1	2	.
3298	1	0	0	5	79.41	89.15	1	1	1	1	1	3	2	3	3	3	.
3299	1	0	0	2	58.39	58.4	1	0	1	1	1	2	2	2	2	1	.
3300	1	1	0	2	48.58	56.94	0	0	0	0	0	2	2	2	2	2	.
3301	1	1	0	4	62.59	69.48	1	1	1	0	0	3	2	2	2	1	.
3302	1	0	0	4	59.62	66.27	0	0	0	0	0	2	1	2	2	2	.
3303	1	0	0	2	79.5	77.89	1	1	1	1	1	2	1	2	2	3	.
3304	1	0	0	2	70.45	70.8	1	0	1	0	0	2	2	2	2	2	.
3305	1	0	0	5	65.56	68.18	1	1	1	1	1	3	2	2	2	2	.
3306	1	0	0	2	64.23	65.16	.	.	.	.	.	.	.	.	.	.	.
3307	1	0	1	2	76.38	79.76	0	0	0	0	0	3	1	3	3	3	.
3308	1	0	0	2	78.39	90.85	1	1	1	1	1	3	2	3	3	3	.
3309	1	1	0	2	64.51	75.38	1	1	1	1	1	1	2	1	1	3	.
3310	1	1	0	2	85.25	81.84	1	1	1	0	0	2	1	2	2	2	.
3311	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3312	1	1	0	2	61.17	63.41	1	0	1	0	1	3	2	3	2	2	.
3313	1	0	0	2	73.96	80.14	1	0	0	0	1	3	3	3	3	2	.
3314	1	0	0	2	56.21	.	.	.	.	.	.	.	.	.	.	.	.
3315	1	1	0	2	56.85	61.48	0	0	0	0	0	1	1	1	1	2	.
3316	1	1	0	2	67.84	65.64	0	0	0	0	0	2	1	2	2	2	.
3317	1	0	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3318	1	0	0	4	66.74	64.58	1	1	1	0	1	2	2	2	3	3	.
3319	1	0	0	1	67.18	64.97	.	.	.	.	.	.	.	.	.	.	.
3320	1	1	0	2	66.66	64.89	.	.	.	.	.	.	.	.	.	.	.
3321	1	0	0	1	57.88	.	.	.	.	.	.	.	.	.	.	.	.
3322	1	0	0	2	63.95	62.78	0	1	1	1	1	3	2	2	2	2	.
3323	1	1	0	2	64.57	67.43	1	1	1	1	1	3	1	3	3	3	.
3324	1	0	0	2	74.98	71.89	0	1	1	0	0	2	2	2	2	3	.
3325	1	1	0	2	74.41	75.29	.	.	.	.	.	.	.	.	.	.	.
3326	1	1	0	2	55.51	61.91	0	0	1	0	0	1	1	1	1	1	.
3327	1	1	0	2	70.01	68.55	1	1	1	0	0	2	2	2	2	2	.
3328	1	0	0	2	84.68	84.14	1	1	1	1	0	3	2	3	3	3	.
3329	1	0	0	3	62.45	72.43	0	0	0	1	0	1	1	1	1	1	.
3330	1	1	0	2	69.21	68.39	0	0	0	0	0	2	1	2	2	2	.
3331	1	1	0	2	61.43	68.8	1	0	0	0	0	2	2	2	2	2	.
3332	1	0	0	2	82.33	82.78	1	0	1	1	1	2	1	3	3	1	.
3333	1	1	0	2	77.35	80.12	1	1	1	0	1	2	2	2	1	1	.
3334	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3335	1	1	0	2	64.92	62.95	1	0	0	0	0	2	2	2	2	2	.
3336	1	1	0	1	63.92	60.63	0	0	0	0	0	1	1	1	1	1	.
3337	1	0	0	2	63.77	.	.	.	.	.	.	.	.	.	.	.	.
3338	1	1	0	2	60.92	62.12	0	1	0	0	1	2	1	2	3	1	.
3339	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3340	1	0	0	2	65.16	70.18	1	1	1	1	1	2	2	3	3	3	.
3341	1	0	1	2	67.36	66.74	1	1	1	1	1	2	2	2	3	2	.
3342	1	1	0	2	62.92	65.9	0	.	0	0	0	2	3	3	2	2	.
3343	1	1	0	2	59.6	68.68	0	0	0	0	0	1	1	1	1	1	.
3344	1	1	0	2	68.5	70.01	.	.	.	.	.	.	.	.	.	.	.
3345	1	1	0	2	59.45	59.73	0	0	0	0	0	2	2	2	2	2	.
3346	1	1	0	1	69.01	72.53	0	1	1	1	1	3	2	1	1	3	.
3347	1	0	0	3	53.74	58.95	1	1	1	0	0	2	2	2	2	2	.
3348	1	0	0	2	63.85	60.36	0	0	0	0	0	2	2	2	2	2	.
3349	1	1	0	2	65.15	70.83	0	1	1	1	0	2	2	1	1	1	.
3350	1	0	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3351	1	0	0	2	64.87	67.98	.	.	.	.	.	.	.	.	.	.	.
3352	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3353	1	0	0	1	58.32	67.47	1	1	1	1	0	2	2	3	3	3	.
3354	1	0	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.
3355	1	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.
3356	1	1	0	2	61.19	62.64	0	0	0	1	0	2	3	2	2	2	.
3357	1	0	0	2	60.2	63.73	.	.	.	.	.	.	.	.	.	.	.
3358	1	0	0	2	75.7	78.56	1	1	1	1	1	3	1	3	2	2	.
3359	1	1	0	2	63.71	69.37	1	0	0	.	0	2	3	2	2	1	.
3360	1	1	1	2	52.26	57.77	1	1	1	1	1	2	1	2	2	3	.
3361	1	0	.	2	63.4	63.78	.	.	.	.	.	.	.	.	.	.	.
3362	1	1	0	3	79.42	82.01	1	1	1	1	1	2	1	2	2	1	.
3363	1	0	0	2	68.56	73.8	0	1	1	0	0	1	1	1	1	1	.
3364	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3365	1	0	0	1	69.18	79.77	1	1	1	1	1	2	2	1	1	1	.
3366	1	0	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.
3367	1	1	0	2	66.65	74.69	1	0	1	0	0	2	2	2	2	2	.
3368	1	1	0	4	59.19	60.9	1	1	0	0	0	2	1	1	1	1	.
3369	1	0	0	2	70.73	75.89	1	1	1	0	1	2	2	3	3	2	.
3370	1	0	0	2	56.44	61.75	0	0	0	0	0	1	2	1	1	2	.
3371	1	0	.	2	56.88	56.12	1	1	1	1	1	2	2	2	3	2	.
3372	1	0	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.
3373	1	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3374	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3375	1	1	0	2	.	.	0	0	0	0	0	2	1	2	2	1	.
3376	1	1	0	2	53.54	59.41	0	0	0	0	0	3	2	2	3	2	.
3377	1	0	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3378	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3379	1	1	.	2	56.74	58.47	.	.	.	.	.	.	.	.	.	.	.
3380	1	1	0	2	65.36	65.37	0	1	1	1	1	2	1	2	3	2	.
3381	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3382	1	0	0	2	53.86	59.01	0	0	0	0	0	1	1	1	1	1	.
3383	1	0	0	2	75.42	77.22	1	1	1	1	1	2	1	2	2	1	.
3384	1	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.
3385	1	1	0	2	47.68	55.13	1	1	1	1	1	1	1	1	1	1	.
3386	1	1	0	2	69.17	68.86	1	0	1	0	0	2	1	2	2	1	.
3387	1	1	0	2	58.17	60.39	1	0	1	1	1	2	1	2	1	1	.
3388	1	0	0	2	51.9	58.82	0	0	0	0	0	2	2	2	2	2	.
3389	1	0	0	2	73.54	68.93	1	1	1	0	0	3	2	3	3	3	.
3390	1	1	0	2	63.78	66.24	1	0	0	0	0	2	2	2	2	2	.
3391	1	1	0	2	70.07	68.7	1	0	0	0	0	2	1	1	2	2	.
3392	1	0	0	2	53.68	56.86	0	0	0	0	0	2	1	2	1	1	.
3393	1	1	0	2	69.99	68.33	1	0	1	0	0	3	2	3	3	3	.
3394	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3395	1	1	0	2	71.63	74	1	0	1	1	0	3	2	2	3	3	.
3396	1	0	.	2	66.26	68.71	0	0	1	0	0	1	1	1	1	1	.
3397	1	1	0	2	60.82	60.79	.	0	0	0	0	1	1	1	1	1	.
3398	1	0	0	4	60.49	66.62	0	0	0	0	0	1	1	1	1	1	.
3399	1	0	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3400	1	1	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3401	1	1	0	2	56.78	61.95	0	0	1	0	0	2	2	2	2	2	.
3402	1	1	0	5	.	.	0	1	1	1	1	2	1	2	2	2	.
3403	1	1	0	2	48.95	44.63	0	0	0	0	0	1	2	2	2	2	.
3404	1	1	0	5	60.14	64.87	1	0	1	0	0	2	2	2	2	2	.
3405	1	1	0	2	59.43	71.57	1	0	0	0	0	1	1	2	2	2	.
3406	1	0	0	.	48.83	41.26	0	0	0	0	0	2	2	2	2	2	.
3407	1	1	0	1	45.8	44.67	0	1	0	0	0	1	1	2	2	2	.
3408	1	0	0	2	51.08	50.56	0	0	1	0	0	1	2	1	1	2	.
3409	1	0	0	1	59.31	63.73	0	0	0	0	0	1	1	1	1	1	.
3410	1	1	1	2	54.66	55.73	0	0	0	0	0	1	1	1	1	1	.
3411	1	1	0	2	47.55	52.06	1	0	1	0	0	3	1	2	2	2	.
3412	1	1	0	2	64.96	66.83	1	1	1	1	1	2	2	2	2	2	.
3413	1	0	0	3	51	61.91	1	0	0	0	0	3	2	3	3	2	.
3414	1	0	0	2	72.92	76.63	1	1	1	1	0	3	2	3	3	2	.
3415	1	0	0	2	56.21	67.31	1	1	1	1	1	3	2	3	3	2	.
3416	1	1	0	2	64.84	64.13	1	0	1	0	1	2	1	2	2	2	.
3417	1	0	0	3	73.01	74.66	0	1	1	1	0	2	2	1	1	1	.
3418	1	0	0	2	61.16	65.56	1	1	1	1	1	3	2	2	2	2	.
3419	1	1	0	2	74.6	71.25	1	1	0	0	0	2	2	2	2	2	.
3420	1	0	0	1	65.88	65.74	1	1	1	0	1	2	1	2	2	2	.
3421	1	0	0	2	75.37	79.72	1	0	1	1	1	3	2	3	3	3	.
3422	1	0	1	2	62.46	67.25	0	0	0	0	0	1	1	1	1	1	.
3423	1	1	0	2	64.17	67.12	.	.	.	.	.	.	.	.	.	.	.
3424	1	1	0	2	64.74	68.56	0	1	0	0	0	2	1	1	1	1	.
3425	1	1	0	2	52.89	55.85	.	.	.	.	.	.	.	.	.	.	.
3426	1	1	0	1	57.12	57.87	0	0	1	0	0	1	1	2	2	1	.
3427	1	0	0	2	55.03	54.14	0	0	1	0	0	1	1	1	1	1	.
3428	1	0	1	1	54.13	52.96	0	0	0	0	0	2	2	2	2	2	.
3429	1	0	0	2	66.32	66.19	1	0	0	0	0	1	1	2	2	2	.
3430	1	1	0	2	53.26	60.79	1	0	0	0	0	2	1	2	2	1	.
3431	1	1	0	5	58.73	55.82	1	0	0	1	1	1	3	2	2	1	.
3432	1	1	0	4	71.13	73.18	0	0	0	0	0	1	1	1	1	1	.
3433	1	0	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.
3434	1	1	0	4	61.37	62.86	1	0	0	0	1	1	1	1	1	1	.
3435	1	1	0	2	49.17	55.57	1	0	0	0	0	1	1	1	2	1	.
3436	1	0	0	1	69.07	74.9	1	0	1	1	0	2	2	1	2	2	.
3437	1	0	0	2	53.07	54.64	0	0	1	0	0	1	1	1	2	1	.
3438	1	0	0	1	57.18	61.11	0	0	0	0	0	1	2	1	2	1	.
3439	1	1	0	1	59.67	59.88	0	0	1	0	0	1	1	1	1	1	.
3440	1	0	0	2	67.11	63.11	0	0	0	0	0	2	1	2	3	3	.
3441	1	1	0	2	45.71	51.43	.	.	.	.	.	.	.	.	.	.	.
3442	1	1	0	3	61.77	61.58	1	0	1	0	0	2	2	2	2	2	.
3443	1	1	0	2	51.44	54.67	.	.	.	.	.	.	.	.	.	.	.
3444	1	0	0	2	57.79	57.59	1	1	1	0	0	3	2	2	2	2	.
3445	1	0	0	2	83.09	88.97	0	0	1	0	1	2	1	2	2	2	.
3446	1	0	0	2	61.8	61.76	0	0	0	0	0	2	2	2	2	2	.
3447	1	0	0	3	62.36	59.36	0	0	0	0	0	2	1	2	2	3	.
3448	1	1	0	2	76.3	76.96	1	1	1	1	1	2	2	2	2	2	.
3449	1	1	0	2	69.78	74.84	0	1	1	0	0	1	1	2	2	1	.
3450	1	0	0	2	55.86	57.14	0	0	0	0	0	3	1	3	3	2	.
3451	1	0	0	5	73.59	80.29	0	0	1	0	0	2	1	2	2	1	.
3452	1	1	0	2	56.04	56.88	0	1	0	0	1	1	1	1	1	1	.
3453	1	1	0	2	63.38	61.05	1	0	0	1	1	2	3	2	1	1	.
3454	1	1	0	3	51.52	47.9	0	0	0	1	1	1	2	1	1	1	.
3455	1	1	0	2	67.18	60.15	1	1	1	0	0	1	1	1	1	1	.
3456	1	0	.	4	78.27	79.58	1	0	0	0	0	3	2	2	2	2	.
3457	1	0	0	4	74.53	80.55	1	0	1	0	0	2	1	3	3	2	.
3458	1	1	0	5	84.63	82.19	1	1	0	0	0	2	1	2	2	2	.
3459	1	1	0	2	60.79	64.78	0	1	1	1	1	3	2	3	2	2	.
3460	1	0	0	4	73.93	70.86	1	1	1	1	1	2	1	1	2	2	.
3461	1	1	1	2	68.37	75.08	1	1	1	1	1	2	1	3	3	2	.
3462	1	0	0	2	67.32	74.75	0	1	0	1	0	2	1	2	2	1	.
3463	1	1	0	2	61.9	58.98	0	0	0	0	0	2	2	3	1	2	.
3464	1	0	0	2	51.62	65.9	0	0	0	0	0	2	1	2	2	2	.
3465	1	1	0	4	58.45	55.23	1	1	1	0	0	1	1	1	1	1	.
3466	1	1	0	2	66.48	65.97	0	0	0	0	0	2	2	2	2	3	.
3467	1	0	0	2	63.2	63.43	0	0	1	1	0	2	2	2	2	2	.
3468	1	0	0	2	68.02	74.42	1	0	1	1	1	2	2	2	2	2	.
3469	1	1	0	4	57.38	57.83	0	0	0	0	0	1	1	1	2	1	.
